title,time,href,passage
RWKV-7：从第一性原理出发的序列建模架构,2025-03-30,https://swarma.org/?p=57923,"导语

在Transformer主导的大模型时代，二次复杂度与长上下文成本问题日益凸显。而RWKV-7作为新一代RNN架构，以“内世界持续拟合外世界”的第一性原理，实现了训练高效、推理低耗且表达力超越Transformer的突破。本文旨在解析其核心思想、性能优势及对智能体时代的潜在影响，探讨它如何为高效、强大的序列建模提供全新可能。

研究领域：大模型架构、全注意力架构、线性复杂度、序列建模、预训练、RWKV
吴天毅 | 作者

RWKV-7 是精确的构造，来自于第一性原理：模型的内部世界必须持续拟合外部世界。
从这个第一性原理就可以直接写出 RWKV-7 的精确公式。
——RWKV架构提出者，彭博，RWKV-7 as a meta-in-context learner：从第一性原理真正理解

论文标题：RWKV-7 “Goose” with Expressive Dynamic State Evolution
论文地址：https://arxiv.org/abs/2503.14456
代码地址：https://github.com/BlinkDL/RWKV-LM 

模型内世界持续拟合外世界的想法并不罕见，实际上LSTM模型提出者于尔根·施密德胡伯（Juergen Schmidhuber）在很多年前就提出过，他称为 fast weights。学者们基于该思想做出了诸多脑科学、人工智能领域优秀研究。那么，能否基于该想法，构建一个性能超群的序列建模基础架构呢？这就是RWKV-7，从第一性原理出发的序列建模架构。




有了Transformer，
为什么还需要新的序列建模架构？



首先明确，由于同一架构不同参数、超参数、训练方式、数据进行训练，最终成效可能大不相同，如DeepSeek-V2、DeepSeek-V3、DeepSeek-R1架构均为DeepSeek提出的多头隐注意力（Multi-head Latent Attention，MLA），但模型效果不同。本文探讨的主题并非具体模型，而是架构。可能会涉及关于具体模型的讨论，但这些讨论的目的还是为讨论架构。

很多任务均可以被视为序列建模，虽然目前纯解码式Transformer架构（本文中，Transformer即一般意义上的全注意力full attention架构）在序列建模任务上占据了统治地位，但其自回归推理时，单个符元（token）所需的内存和计算时间随序列长度增加而增加，序列越长，Transformer计算越昂贵。

架构不变的情况下计算本身是绝对的，可以做的是工程优化，因此在笔者看来，架构决定成本，一定程度上影响表现。

人们在如何改善这种所谓的“二次复杂度”问题上，进行了诸多研究。某种意义上说，这些研究的目的就是压缩状态（Transformer中的kv缓存），压缩到极致，就是恒定大小的状态，这自然是一种一般意义上的RNN，或称线性注意力（Linear Attention）模型。传统的RNN模型问题有二：无法并行训练、难以捕捉长距离依赖。经过一系列发展，现代的RNN模型这两个问题可以说均已解决，但在RWKV-7提出前，人们一直对RNN模型能力表示怀疑，虽然在诸多指标上RNN模型有不错表现，但在同数据训练的情况下，MMLU (Massive Multitask Language Understanding)这个重要指标上，RNN模型表现依然不好。虽然有人指出MMLU范式更接近Bert等掩码模型，对自回归模型而言可能本身题目设置不合理，更多考验的是模型记忆选项的能力而非本身能力，但在这个重要指标上RNN模型不如Transformer，无疑让很多人对RNN模型能力心存疑虑，怀疑在很大投入后能力会“撞墙”，无法达到现有顶尖模型水平。

另外，William Merrill等人的一系列研究表明，固定深度的Transformer在不依赖思维链的情况下只能解决复杂性类TC0中的问题，这是一组可以被等深度、多项式大小的阈值电路族识别的问题。实际上很多我们直观上觉得并不复杂的问题都在此之外，例如简单的状态追踪（State Tracking）问题（给出诸如x=[1,0,0,0];x[2],x[3]=x[3],x[2]这样的序列，要求给出最终x的状态，在此仅进行了一次交换，实际可以任意多次），确定性有限自动机（Deterministic Finite Automata, DFA）模拟等。这表明固定深度的Transformer在不依赖思维链情况下的表达能力十分有限，但若用思维链，考虑二次复杂度问题，又会导致上下文更长，成本会大幅上升。

以上是理论上Transformer模型存在的问题，而在目前最火热的大语言模型实践中，也确实发现这些问题越来越难以忽视。主要问题有二：第一、被Grok3和GPT-4.5验证的“预训练撞墙”说，及与之对应的测试时规模法则（Test Time Scaling Law）。第二，智能体（Agent）应用与推理模型的巨量上下文使用问题；

自2024年中开始，就有消息称GPT-5训练不顺利，OpenAI灵魂人物Ilya也称由于数据已到上限，仅靠预训练已无法让模型能力进一步提升，未来需要合成数据、后训练。单纯模型、数据规模的规模法则（Scaling Law）已失效，未来是测试时规模法则，当时对此还有些争议，后来o1发布，验证了这个说法的一半，也就是通过增加在使用时的符元数确实能提高模型性能，但对预训练是否撞墙，依然存在争议。直到Grok3和GPT-4.5推出，在姗姗来迟，使用了超多计算资源的情况下并没有达到如GPT-3.5到GPT-4的提升，“预训练撞墙”这一说法终于被大家所认可。这可能与Transformer本身表达能力限制有关。

既然确实“预训练撞墙”了，那么解决方案有二：第一、更高效架构，在使用同等数据情况下性能更高；第二、在推理时更多计算，使用更多符元提高模型效果，典型代表就是o1。这要求模型具更高训练数据效率，且能以较低的成本使用长上下文。
自2024年10月22日以来，随Claude Sonnet 3.5新版本发布，大语言模型能力达到了新台阶，如Windsurf、Cline等诸多基于其能力的智能体应用如雨后春笋般涌现。智能体应用的特点就是上下文使用量巨大。与问答、聊天应用使用上下文长度较少不同，这种可以感知并操作外部世界（浏览器、用户工作目录及文件也是外部世界）的智能体由于需要大量上下文输入外部世界情况，输出模型本身思考、动作，并在需要时存在反馈过程，很容易使用巨量上下文。典型例子就是复杂程序调试，智能体完成程序-运行-报错-修改-运行-报错…可能要经过多轮上述循环才能完成调试，过程中可能还需查阅文档，整个过程需要超多上下文才能完成。

综上，现在我们确实需要一个使用训练数据效率更高，且能以较低成本使用长上下文的模型。




RWKV-7能达到什么效果？



总体上，RWKV-7训练数据、计算效率高于现有顶尖模型（如Qwen2.5），由于其线性模型性质，推理时内存占用恒定，单符元所需计算恒定，上下文越长，成本优势越高，且表达力严格强于标准Transformer模型。

具体来说，RWKV-7目前推出了约1.9亿、4亿、15亿、29亿参数模型，在训练数据、计算量远少于其他顶级模型（如Qwen-2.5，Llama-3.2）的情况下，达到了多语言性能达到同规模世界最强、英语性能与同规模最顶级模型相当的表现。并且可以在固定深度下完成经典Transformer在定深情况下无法完成的状态追踪与确定性有限自动机模拟任务，能解决超出复杂性类TC0的任务，也就是说表达能力超过经典Transformer。

图1 RWKV-7与典型顶尖模型多语言性能比较，左图：训练FLOPs vs 平均精度；右图：推理激活参数 vs 平均精度

图2 RWKV-7与典型顶尖模型英语性能比较，左图：训练FLOPs vs 平均精度；右图：推理激活参数 vs 平均精度

图3 RWKV-7与SmollM2、Qwen2.5、Llama3.2等模型在英语评测上的表现

从图1、图2和图3可以明显看出，RWKV-7在多语言性能上同规模表现最好，在英语性能上与同规模顶尖模型表现相当，同时训练所需算力和数据要少得多。图中，RWKV7-World3是使用RWKV的World3数据集训练出的模型，而RWKV7-Pile则是使用Pile数据集训练出的。值得注意的是，图3中除RWKV系列模型，其他均为全注意力模型，可以看到，在MMLU这一指标上，RWKV-7并不逊于SmolLM2、Llama3.2这两个非常优秀的模型。考虑到训练RWKV-7使用的数据量远少于其他模型，可以认为RWKV-7这一RNN模型在MMLU这一之前RNN一直劣于Transformer的指标上不再有劣势，根据图中不同模型训练符元量与mmlu指标表现的对比，合理推测在同等数据下，同规模RWKV-7的MMLU会优于Transformer模型。

图4 不同参数量RWKV-7的“大海捞针”测试结果，图(a)(b)模型分别为RWKV7-World3-1.5B和RWKV7-World3-3B，均是在4096上下文长度下训练的，而图(c)(d)中则是在128K上下文数据集微调后模型测试的结果

线性模型的长文本能力经常被人怀疑，其中一个经典测试就是所谓的“大海捞针”，仅在4096上下文长度训练过的RWKV7-World3-1.5B模型在19600符元长度的大海捞针实验中实现了完美检索，在超过20600符元时性能出现大规模下降，而RWKV7-World3-2.9B模型则完美通过了约35000符元的大海捞针实验，但在超过之后性能就开始下降。对RWKV7-World3-1.5B和RWKV7-World3-2.9B在长度为128k符元的训练数据上进行了微调，发现RWKV-7-1.5B可以可靠检索多达约两万九千个符元，仅在约四万左右符元长度下观察到性能出现较大退化。而微调后的RWKV-7-2.9B则能可靠检索三万个符元，在五万符元长度处性能出现较大退化，见图4。

图5 不同架构在不同群状态追踪问题在验证集上达到95%正确率所需要的最小层数

图5的实验结果表明，两层的RWKV-7即可完成A5群的状态追踪任务，这验证了RWKV-7附录中的证明。另外，论文中还证明了四层的RWKV-7可以模拟任何确定性有限自动机。而这两个任务（状态追踪，模拟确定性有限自动机）均无法通过固定深度的Transformer完成。以上结果表明，RWKV-7确实在保持可以并行训练推理的前提下，表达力超过了经典的Transformer模型。

图6 推理时间随序列长度增长变化图

从图6可以看出，在序列长度超过约4000时，RWKV-7的推理效率要超过目前最快的Flash Attention v3，而序列越长，推理速度优势越大。同时，RWKV系列还具有推理所需内存不随序列长度增加而增加的性质。




RWKV-7如何做到的？



（本部分参考了RWKV-7架构提出者彭博的知乎文章https://zhuanlan.zhihu.com/p/9397296254，按我的理解提高了可读性）

RWKV-7能做到这些的核心正是前文所说的第一性原理：模型的内部世界持续拟合外部世界。

首先回顾经典的Transformer所使用的QKV-softmax-attention，其数学形式如下，在本文中，如无特殊说明，向量默认为行向量：

对维度为D的输入向量
分别为
，其中，
为D×D矩阵。将
 排列得到矩阵Q,K,V，即Q,K,V矩阵中第i行分别为
，则输出为
。

这个式子实际上的目的是，对许多组(k1, v1), (k2, v2), …，给出一个q，使若q≈ki，则输出≈vi，若q≈(ki+kj)/2，则输出≈(vi+vj)/2（当然，attention机制并不追求精确寻找用k的线性组合表示q，在此仅为方便理解）。

一个很自然的想法是，如果学到了ki到vi的变换，就能在给出q的情况下，通过这一变换得到输出了，这也满足QKV-softmax-attention中若q≈ki，则输出≈vi，若q≈(ki+kj)/2，则输出≈(vi+vj)/2的性质。这一变换可根据(k1, v1), (k2, v2), …，动态进行学习。在这一视角下，这个变换就可以认为是模型的内部模型，持续拟合外部世界。

形式化的说，就是给定两组向量{kt}和{vt}，RWKV-7会使用内模型S （一个线性变换，以矩阵形式表示）进行学习，目标是使
，此时，对给定输入向量r（起QKV-softmax-attention中q的作用），输出为rST，在此使用v与kST间差值的平方，即L2损失作为目标，也就是
，为最小化该损失，使用梯度下降更新内模型。计算梯度为


则状态（内模型S）的更新公式为：


加入每维度权重衰减率wt及学习率ηt（均为向量），完整的内模型更新公式为：


通过上式这种梯度下降的方式，内模型S可以持续减小v与kST间的误差，即可理解为持续拟合并适应外部世界的变化。

以上是RWKV-7的核心思想，也就是从模型的内部世界必须持续拟合外部世界这一想法出发得到的模型，当然还有许多重要的额外处理和周边组件，对此感兴趣的读者可以阅读论文，在此不再赘述。




总结与展望



RWKV-7这种”7代”架构还包括DeltaNet、Titans、TTT等等。彭博介绍，与这些架构相比，RWKV-7的优势是细节权衡更优，因此性能更好。后续还会有RWKV-8等性能更强的新架构。

本文简短介绍了RWKV-7架构的基本思想和达到的效果，若读者对此感兴趣，可阅读论文，其中的论述、结果要远比本文详细、丰富和深入。

在如今视角下回顾ChatGPT出现后大语言模型的发展，我认为，架构决定成本，一定程度上影响模型表现，而如何训练决定模型表现。

在2023年，大语言模型竞争刚刚拉开序幕时，有人认为架构已经确定，接下来就是拼算力和数据就行了。但事实证明，到如今，经典的全注意力架构远远不能满足大语言模型发展的需要。

从公开信息看，DeepSeek探索出了MLA、NSA架构，MiniMax-01使用的线性混合架构，谷歌Gamma3使用的滑动窗口注意力+全注意力混合架构，腾讯混元Turbo S使用的是Hybrid-Mamba-Transformer架构。可以看到，最近公开的新模型都不是纯粹的经典全注意力架构。

谷歌、OpenAI的闭源模型并未透露相关信息，但谷歌对新架构探索非常积极，提出了Titans等全新架构，不排除其Gemini的新模型是采用混合架构的可能；而OpenAI的GPT-4o有报道称其响应延迟是亚二次的，很可能是一种混合模型。

当然这里值得注意的是，与RWKV-7在诸如状态追踪等方面表达力高于全注意力架构不同，MLA、NSA等架构，虽然确有诸多优势，但其表达力是严格低于全注意力架构的。

实际上全注意力架构存在一个悖论：目前看，全注意力强在长上下文表现，但全注意力长上下文推理成本又过高，导致难以实际使用。目前业界对此的解决方案是使用混合架构，即线性注意力与全注意力混合，以降低长上下文推理成本。

我个人认为，这种混合模型还是一种过渡，最终还是会往以RWKV为代表的纯RNN/线性注意力架构进一步演进。因为随智能体应用的普及，模型更多不只是依赖自身能力完成任务，而是在可以调用外界资源、与外界进行交互的情况下完成任务。很多长上下文能力测试，如果允许模型编写程序解决，无疑是过于简单的，例如大海捞针任务。人也不能看一遍就记下几万字、几十万字的长文，但人可以通过记笔记、调用工具的方式完成许多远比这复杂的任务。人能写程序解决的问题，也算人能解决，模型也一样。

如果给模型一个虚拟环境，任务所需信息以文件形式存储，让模型可以在其中编写并调用程序，写入新的文件记录自身想法，也可随时查看记录的文件内容，这种环境中模型可以完成的任务是比单纯靠模型自己要多得多的。在这种情况下，记忆可以通过外部文件外置，即使过于久远的记忆不准确也可以接受，因为可以调用外部文件的记录来重温。但若模型推理成本越来越高，那即使在这种环境中，发挥也会很受限制，因为不能不受限制的写入和阅读外部文件。因此纯RNN/线性模型在此时是更占优势的。

实际上目前Aider、Cursor、Windsurf、Cline、auto-coder等AI编程工具的Agent（智能体）模式已经很接近这种形态了，但模型训练还没充分加强这方面能力。随智能体形态应用的进一步普及，显然业界在训练上会更加重视模型调用外界资源的能力，也会使得纯RNN/线性模型更能充分发挥其优势。

最后，以彭博的一句话结尾：
我们需要实现的，不是【人脑】，而是【人脑+外部工具】的整体效果。这是问题的关键。

致谢：感谢彭博、张锐翀、王婷对本文提出的宝贵意见。

作者简介：



AI+Science 读书会

AI+Science 是近年兴起的将人工智能和科学相结合的一种趋势。一方面是 AI for Science，机器学习和其他 AI 技术可以用来解决科学研究中的问题，从预测天气和蛋白质结构，到模拟星系碰撞、设计优化核聚变反应堆，甚至像科学家一样进行科学发现，被称为科学发现的“第五范式”。另一方面是 Science for AI，科学尤其是物理学中的规律和思想启发机器学习理论，为人工智能的发展提供全新的视角和方法。
集智俱乐部联合斯坦福大学计算机科学系博士后研究员吴泰霖（Jure Leskovec 教授指导）、哈佛量子计划研究员扈鸿业、麻省理工学院物理系博士生刘子鸣（Max Tegmark 教授指导），共同发起以“AI+Science”为主题的读书会，探讨该领域的重要问题，共学共研相关文献。读书会已完结，现在报名可加入社群并解锁回放视频权限。
详情请见：
人工智能和科学发现相互赋能的新范式：AI+Science 读书会启动


推荐阅读
1. 2024年诺奖解读：统计物理、人工智能与复杂科学
2. 2024年物理诺奖授予人工神经网络：统计物理引发的机器学习革命
3. 诺奖委员会万字评述：为什么复杂系统研究受诺贝尔物理学奖青睐？
4. 张江：第三代人工智能技术基础——从可微分编程到因果推理 | 集智学园全新课程
5. 解锁集智全站内容，开启新年学习计划
6. 加入集智，一起复杂！


点击“阅读原文”，报名读书会"
title,time,href,passage
开放世界低成本通用具身操作：硬件系统和算法丨周三直播·具身智能读书会,2025-03-30,https://swarma.org/?p=57898,"导语

机器人操作的通用化仍然是一个关键挑战，特别是对于看不见的场景和新任务。当前的Vision-Language-Action（VLA）模型虽然建立在通用Vision-Language模型（VLM）之上，但由于具体数据集中普遍存在的稀缺性和异质性，仍然无法实现稳健的零样本性能。本次分享从硬件系统，算法和训练框架三个不同角度出发，介绍如何实现低成本，强鲁棒性和泛化性，可实际部署的具身智能应用。





分享简介



在机器人操控领域，实现对未知场景和全新任务的泛化始终是一个重要挑战。尽管现有的视觉-语言-行动（Vision-Language-Action, VLA）模型能够让机器人理解语言指令，并与现实环境交互执行任务，但其零样本泛化到新任务和新场景的表现仍不够理想，同时机器人本体的硬件成本和调试成本高昂，限制了其在现实场景中的进一步落地。本次分享从算法（如何提升VLA在具身场景下的泛化性），硬件系统（满足家庭场景应用需求的低成本机器人）和训练框架（开箱即用的决策扩散模型训练代码库）三个部分来探讨这个问题。

尽管大部分VLA基于通用视觉-语言模型（VLMs）构建，但由于数据匮乏和异质性问题，其在零样本任务中的表现仍不够理想。为了解决这些局限性，我们提出了 FSD（From Seeing to Doing），一种利用层次化空间推理的创新VLM架构，通过生成视觉中间表示，为机器人操控提供细粒度指导。FSD能够在真实环境下的机器人操控中表现出卓越的零样本泛化能力。

针对具身智能硬件系统成本高昂的问题，我们提出了AhaRobot，这是一种低成本、完全开源的双臂移动操作机器人系统，其硬件成本仅为1000美元，不到常见移动机器人成本的1/15。AhaRobot系统由三个部分组成：（1）一种以开箱即用组件为主的创新低成本硬件架构；（2）一种优化的控制解决方案，通过集成双电机背隙控制和静摩擦补偿来提升操作精度；（3）一种简单的远程遥操作方法——RoboPilot，其遥操作过程负担低且易于操作，就像驾驶一样RoboPilot专为具身场景中的远程数据采集而设计。

最后，我们使用CleanDiffuser训练框架串联具身算法训练和实机部署。CleanDiffuser是第一个专为决策算法设计的扩散模型库，能够以简单且灵活的构建模块实现各种决策扩散模型算法，以便为基于扩散模型的具身智能算法提供定制化和高效的开发支持。




分享大纲



1.背景：开放世界低成本通用具身操作
2.现状：视觉-语言-动作模型的发展和痛点
3.算法：使用FSD模型实现通用具身操作
4.硬件系统：低成本开源双臂机器人AhaRobot
5.训练框架：决策扩散模型训练代码库CleanDiffuser




核心概念



具身智能 Embodied AI
扩散模型 Diffusion Models
视觉-语言-动作模型 Vision-Language-Action Model




主讲人简介



袁逸夫，天津大学智能与计算学部的二年级博士生，导师为郝建业教授，专注于强化学习和具身智能相关前沿理论及应用研究。他曾获首届中国电子学会-腾讯博士生科研激励（全国17人），入选首届中国科协青年人才托举工程博士生专项计划，并入选腾讯犀牛鸟精英人才计划，获国家奖学金等荣誉奖项。他在 ICML、NeurIPS、 ICLR、CVPR和WWW 等顶级国际人工智能会议上发表10余篇论文，Github开源累计获得5K+ Stars。多项工作获知名人工智能媒体机器之心，DeepTech等报道。他还担任 ICML，NeurIPS，ICLR，ICCV和TNNLS等多个国际人工智能会议/期刊的程序审稿人。
个人主页： https://yifu-yuan.github.io/

崔海勤，天津大学智能与计算学部一年级硕士生，导师为郝建业教授。他曾在多项国家级机器人竞赛中获奖。他的研究方向集中在强化学习与具身智能的结合，致力于探索智能体在真实环境中进行学习与决策。他也是多个重要开源项目的贡献者，深度参与Google Summer of Code项目。
他的个人主页是https://18kas.com/cv




报名参与



参与时间：
2025年4月2日（周三）晚上19:00-21:00
报名参与读书会：
https://pattern.swarma.org/study_group_issue/884?from=wechat

扫码参与「具身智能」读书会，加入群聊，获取系列读书会回看权限，与社区的一线科研工作者沟通交流，共同探索具身智能这一前沿领域的发展。




涉及到的参考文献



[1]Yuan Y, et al. From Seeing to Doing: Bridging Reasoning and Decision for Robotic Manipulation.
[2]Dong Z*, Yuan Y*, Hao J, et al. Cleandiffuser: An easy-to-use modularized library for diffusion models in decision making. NeurIPS 2024.
[3]Cui H*, Yuan Y*, et al. AhaRobot: A Low-Cost Open-Source Bimanual Mobile Manipulator for Embodied AI. arXiv preprint arXiv:2503.10070, 2025.


具身智能读书会启动

集智俱乐部联合上海交通大学助理教授李永露、银河通用机器人合伙人史雪松、南京大学LAMDA组博士生陈雄辉、香港大学在读博士生穆尧，共同发起首季「具身智能」读书会。读书会计划采用“自下而上”的层级结构，探讨四个核心模块：硬件系统（机器人本体设计），数据、仿真环境与Benchmark，机器人学习，具体场景任务。希望通过重点讨论经典、前沿的重要文献，帮助大家更好地学习机器人与具身智能技术前沿技术，为相关领域的研究和应用提供洞见。

读书会从2025年1月19日开始，每周日14:00-16:00，持续时间预计 6-8 周左右。每周进行线上会议，与主讲人等社区成员当面交流，之后可以获得视频回放持续学习。


详情请见：具身智能读书会启动：走向现实世界的下一代AI系统


点击“阅读原文”，报名读书会"
title,time,href,passage
复杂系统与AI视角下的地球系统模型进展与挑战｜周二直播 · 地球系统科学读书会,2025-03-30,https://swarma.org/?p=57888," 
导语

为了能够深入理解人类世背景下地球系统各要素之间复杂的相互作用与演化机制，并为人类应对未来的地球系统科学重大挑战提供一套科学的认知框架，集智俱乐部联合清华大学讲席教授陈德亮、北京师范大学教授樊京芳、东莞理工学院特聘副研究员陈爱芳、南开大学副教授戴启立老师和爱尔兰都柏林大学博士生班崭共同发起「地球系统科学」系列读书会第二季，将组织大家从新的研究范式出发梳理相关文献，并深入研读其中涉及的理论与模型。

从2025年3月4日开始，每周二晚上19:00-21:00，读书会将以线上形式进行，持续时间预计8-10周。读书会详情及参与方式见后文。





分享背景 



地球系统模型作为理解和预测地球复杂系统的核心工具，已发展百余年，从单一大气环流模型演变为多圈层耦合的综合系统。在气候变化加剧、极端事件频发的背景下，提升地球系统模型的模拟精度和预测能力变得尤为重要。然而，地球系统模型在表达人类活动影响、圈层间复杂反馈及极端事件等方面仍存在显著局限，亟需创新方法和跨学科视角加以突破。




分享简介



本次报告将深入探讨地球系统模型的演变历程与未来发展的挑战与机遇，从地球系统模型的百年发展历史出发，聚焦当前面临的三大挑战，包括日益增长的人类活动影响、岩石圈的非线性和长期影响，以及冰冻圈中复杂的反馈机制。探讨地球系统模型发展的关键机遇，包括在地球系统模型中融入人-自然相互作用、将岩石圈演化纳入地球系统模型、关注冰冻圈的复杂反馈作用、新一代地球系统模型的动力学框架、跨时空尺度的多分辨率建模、物理与数据驱动方法的融合、模型组件的高效耦合以及如何平衡模型复杂性与可用性。未来通过跨学科合作和人工智能等新技术应用将推动地球系统模型的发展，为应对气候变化和预测地球系统动态提供更可靠的科学依据。




分享大纲



1. 地球系统模型的发展背景
2. 地球系统模型的发展历史
3. 地球系统模型面临的主要挑战
4. 地球系统模型未来发展的机遇
5. 结论与展望




核心概念



地球系统模型，Earth system models
人类圈，Anthroposphere
岩石圈，Lithosphere
冰冻圈，Cryosphere
机器学习，Machine learning
人工智能，Artificial intelligence




主讲人简介



中国科学院青藏高原研究所特聘骨干研究员。主要研究方向为：区域气候变化，数据同化，数据集成，大数据分析。建立了区域气候模式降水遥感产品同化框架，以提高区域气候模式的降水（雨雪）模拟精度；研发了高时空分辨率长时间序列的黑河流域近地表大气资料，为基金委重大研究计划“黑河流域生态－水文过程集成研究”集成项目“黑河流域水-生态-经济系统的集成模拟与预测”的模型开发和运行提供驱动数据；集成青藏高原乃至中国陆域地球表层科学方面的遥感、冰冻圈、水文、生态、沙漠、古环境等资源、环境和人文等特色数据集，为青藏高原地球系统科学和区域可持续发展提供数据服务。研究成果主要发表在Bulletin of the American Meteorological Society、Journal of Geophysical Research等国际主流刊物，已发表100多篇。




报名参与



直播信息
2025年4月1日19:00-21:00
报名加入社群（可开发票）
斑图链接：https://pattern.swarma.org/study_group_issue/880

扫码参与「地球系统科学」读书会，加入群聊，获取系列读书会回看权限，共建共享地球系统科学社区，与一线科研工作者沟通交流，共同推动这一前沿领域的发展。




推荐阅读



推荐阅读

Berdugo, M., Delgado-Baquerizo, M., Soliveres, S., Hernández-Clemente, R., Zhao, Y., Gaitáya, E., Sakschewski, B., Nascimento, N., Staal, A., Betts, R. A., Levis, C., L
Chen, F., Ding, L., Piao, S., Zhou, T., Xu, B., Yao, T., Li, X., 2021. The Tibetan Plateau as the engine for Asian environmental change: the Tibetan Plateau Earth system research into a new era. Science Bulletin 66(13), 1263-1266.
Chen, F., Zhang, J., Liu, J., Cao, X., Hou, J., Zhu, L., Xu, X., Liu, X., Wang, M., Wu, D., 2020. Climate change, vegetation history, and landscape responses on the Tibetan Plateau during the Holocene: A comprehensive review. Quaternary Science Reviews 243, 106444.
Dai, Y., Shangguan, W., Wei, N., Xin, Q., Yuan, H., Zhang, S., Liu, S., Lu, X., Wang, D., Yan, F., 2019. A review of the global soil property maps for Earth system models. Soil 5(2), 137-158.
Dai, Y., Zeng, X., Dickinson, R.E., Baker, I., Bonan, G.B., Bosilovich, M.G., Denning, A.S., Dirmeyer, P.A., Houser, P.R., Niu, G., 2003. The common land model. Bulletin of the American Meteorological Society 84(8), 1013-1024.
Li, X., Cheng, G., Wang, L., Wang, J., Ran, Y., Che, T., Li, G., He, H., Zhang, Q., Jiang, X., 2021. Boosting geoscience data sharing in China. Nature Geoscience 14(8), 541-542.
Li, X., Feng, M., Ran, Y., Su, Y., Liu, F., Huang, C., Shen, H., Xiao, Q., Su, J., Yuan, S., 2023. Big Data in Earth system science and progress towards a digital twin. Nature Reviews Earth & Environment 4(5), 319-332.
Li, X., Liu, F., Fang, M., 2020. Harmonizing models and observations: Data assimilation in Earth system science. Science China Earth Sciences 63, 1059-1068.
Liu, T., Chen, D., Yang, L., Meng, J., Wang, Z., Ludescher, J., Fan, J., Yang, S., Chen, D., Kurths, J., 2023. Teleconnections among tipping elements in the Earth system. Nature climate change 13(1), 67-74.
Pan, X., Chen, D., Pan, B., Huang, X., Yang, K., Piao, S., Zhou, T., Dai, Y., Chen, F., Li, X., 2025. Evolution and prospects of Earth system models: Challenges and opportunities. Earth-Science Reviews 260, 104986.
Piao, S., Fang, J., Ciais, P., Peylin, P., Huang, Y., Sitch, S., Wang, T., 2009. The carbon balance of terrestrial ecosystems in China. Nature 458(7241), 1009-1013.
Piao, S., Liu, Q., Chen, A., Janssens, I.A., Fu, Y., Dai, J., Liu, L., Lian, X., Shen, M., Zhu, X., 2019. Plant phenology and global climate change: Current progresses and challenges. Global Change Biology 25(6), 1922-1940.
Piao, S., Wang, X., Park, T., Chen, C., Lian, X., He, Y., Bjerke, J.W., Chen, A., Ciais, P., Tømmervik, H., 2020. Characteristics, drivers and feedbacks of global greening. Nature Reviews Earth & Environment 1(1), 14-27.
Reid, W.V., Chen, D., Goldfarb, L., Hackmann, H., Lee, Y.-T., Mokhele, K., Ostrom, E., Raivio, K., Rockström, J., Schellnhuber, H.J., 2010. Earth system science for global sustainability: grand challenges. Science 330(6006), 916-917.
Shangguan, W., Dai, Y., Duan, Q., Liu, B., Yuan, H., 2014. A global soil data set for earth system modeling. Journal of Advances in Modeling Earth Systems 6(1), 249-263.
Steffen, W., Richardson, K., Rockström, J., Schellnhuber, H.J., Dube, O.P., Dutreuil, S., Lenton, T.M., Lubchenco, J., 2020. The emergence and evolution of Earth System Science. Nature Reviews Earth & Environment 1(1), 54-63.
（可上下滑动查看）


地球系统科学读书会

世界气象组织《2023年全球气候状况》报告确认2023年是有观测记录以来最暖的一年。气候变化正在以高温、干旱、洪水、野火和沙尘暴等极端天气的形式吸引人们的广泛关注。世界经济论坛《2024全球风险报告》将气候变化作为首要值得关注的风险。地球作为一个多要素、非线性的开放复杂系统，要素间相互作用关系复杂，往往牵一发而动全身。在人类活动深刻影响下，我们该如何理解并有效应对正在面临的气候变化以及其带来的社会经济等一系列议题，实现人类与地球的可持续发展？

为了能够深入理解人类世背景下地球系统各要素之间复杂的相互作用与演化机制，并为人类应对未来的地球系统科学重大挑战提供一套科学的认知框架，集智俱乐部联合清华大学讲席教授陈德亮、北京师范大学教授樊京芳、东莞理工学院特聘副研究员陈爱芳、南开大学副教授戴启立老师和爱尔兰都柏林大学博士生班崭共同发起「地球系统科学」系列读书会第二季，将组织大家从新的研究范式出发梳理相关文献，并深入研读其中涉及的理论与模型。


详情请见：地球系统科学新范式：复杂科学与人工智能交叉前沿 | 读书会启动


点击“阅读原文”，报名读书会"
title,time,href,passage
